# number of spin vectors:      11
# iteration   EID vector   S_X            S_Y            S_Z
         1   352      7  0.2222762E-03  0.0000000E+00  0.1000000E+01
         1   352      8  0.2539672E-03  0.0000000E+00  0.1000000E+01
         1   352      9  0.2856623E-03  0.0000000E+00  0.1000000E+01
         1   352     10 -0.2882207E-02  0.0000000E+00  0.9999958E+00

         1   353      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   353      1  0.5645507E-06  0.0000000E+00  0.1000000E+01
         1   353      2  0.6388753E-04  0.0000000E+00  0.1000000E+01
         1   353      3  0.9555618E-04  0.0000000E+00  0.1000000E+01
         1   353      4  0.1272295E-03  0.0000000E+00  0.1000000E+01
         1   353      5  0.1589073E-03  0.0000000E+00  0.1000000E+01
         1   353      6  0.1905896E-03  0.0000000E+00  0.1000000E+01
         1   353      7  0.2222762E-03  0.0000000E+00  0.1000000E+01
         1   353      8  0.2539672E-03  0.0000000E+00  0.1000000E+01
         1   353      9  0.2856623E-03  0.0000000E+00  0.1000000E+01
         1   353     10 -0.2882207E-02  0.0000000E+00  0.9999958E+00

         1   354      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   354      1  0.5645507E-06  0.0000000E+00  0.1000000E+01
         1   354      2  0.6388753E-04  0.0000000E+00  0.1000000E+01
         1   354      3  0.9555618E-04  0.0000000E+00  0.1000000E+01
         1   354      4  0.1272295E-03  0.0000000E+00  0.1000000E+01
         1   354      5  0.1589073E-03  0.0000000E+00  0.1000000E+01
         1   354      6  0.1905896E-03  0.0000000E+00  0.1000000E+01
         1   354      7  0.2222762E-03  0.0000000E+00  0.1000000E+01
         1   354      8  0.2539672E-03  0.0000000E+00  0.1000000E+01
         1   354      9  0.2856623E-03  0.0000000E+00  0.1000000E+01
         1   354     10 -0.2882207E-02  0.0000000E+00  0.9999958E+00

         1   355      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   355      1  0.5645507E-06  0.0000000E+00  0.1000000E+01
         1   355      2  0.6388753E-04  0.0000000E+00  0.1000000E+01
         1   355      3  0.9555618E-04  0.0000000E+00  0.1000000E+01
         1   355      4  0.1272295E-03  0.0000000E+00  0.1000000E+01
         1   355      5  0.1589073E-03  0.0000000E+00  0.1000000E+01
         1   355      6  0.1905896E-03  0.0000000E+00  0.1000000E+01
         1   355      7  0.2222762E-03  0.0000000E+00  0.1000000E+01
         1   355      8  0.2539672E-03  0.0000000E+00  0.1000000E+01
         1   355      9  0.2856623E-03  0.0000000E+00  0.1000000E+01
         1   355     10 -0.2882207E-02  0.0000000E+00  0.9999958E+00

         1   356      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   356      1  0.5821929E-06  0.0000000E+00  0.1000000E+01
         1   356      2  0.6380036E-04  0.0000000E+00  0.1000000E+01
         1   356      3  0.9541660E-04  0.0000000E+00  0.1000000E+01
         1   356      4  0.1270375E-03  0.0000000E+00  0.1000000E+01
         1   356      5  0.1586629E-03  0.0000000E+00  0.1000000E+01
         1   356      6  0.1902928E-03  0.0000000E+00  0.1000000E+01
         1   356      7  0.2219271E-03  0.0000000E+00  0.1000000E+01
         1   356      8  0.2535656E-03  0.0000000E+00  0.1000000E+01
         1   356      9  0.2852084E-03  0.0000000E+00  0.1000000E+01
         1   356     10 -0.2879754E-02  0.0000000E+00  0.9999959E+00

         1   357      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   357      1  0.5821929E-06  0.0000000E+00  0.1000000E+01
         1   357      2  0.6380036E-04  0.0000000E+00  0.1000000E+01
         1   357      3  0.9541660E-04  0.0000000E+00  0.1000000E+01
         1   357      4  0.1270375E-03  0.0000000E+00  0.1000000E+01
         1   357      5  0.1586629E-03  0.0000000E+00  0.1000000E+01
         1   357      6  0.1902928E-03  0.0000000E+00  0.1000000E+01
         1   357      7  0.2219271E-03  0.0000000E+00  0.1000000E+01
         1   357      8  0.2535656E-03  0.0000000E+00  0.1000000E+01
         1   357      9  0.2852084E-03  0.0000000E+00  0.1000000E+01
         1   357     10 -0.2879754E-02  0.0000000E+00  0.9999959E+00

         1   358      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   358      1  0.5821929E-06  0.0000000E+00  0.1000000E+01
         1   358      2  0.6380036E-04  0.0000000E+00  0.1000000E+01
         1   358      3  0.9541660E-04  0.0000000E+00  0.1000000E+01
         1   358      4  0.1270375E-03  0.0000000E+00  0.1000000E+01
         1   358      5  0.1586629E-03  0.0000000E+00  0.1000000E+01
         1   358      6  0.1902928E-03  0.0000000E+00  0.1000000E+01
         1   358      7  0.2219271E-03  0.0000000E+00  0.1000000E+01
         1   358      8  0.2535656E-03  0.0000000E+00  0.1000000E+01
         1   358      9  0.2852084E-03  0.0000000E+00  0.1000000E+01
         1   358     10 -0.2879754E-02  0.0000000E+00  0.9999959E+00

         1   359      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   359      1  0.5821929E-06  0.0000000E+00  0.1000000E+01
         1   359      2  0.6380036E-04  0.0000000E+00  0.1000000E+01
         1   359      3  0.9541660E-04  0.0000000E+00  0.1000000E+01
         1   359      4  0.1270375E-03  0.0000000E+00  0.1000000E+01
         1   359      5  0.1586629E-03  0.0000000E+00  0.1000000E+01
         1   359      6  0.1902928E-03  0.0000000E+00  0.1000000E+01
         1   359      7  0.2219271E-03  0.0000000E+00  0.1000000E+01
         1   359      8  0.2535656E-03  0.0000000E+00  0.1000000E+01
         1   359      9  0.2852084E-03  0.0000000E+00  0.1000000E+01
         1   359     10 -0.2879754E-02  0.0000000E+00  0.9999959E+00

         1   360      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   360      1  0.5821929E-06  0.0000000E+00  0.1000000E+01
         1   360      2 -0.1347922E-04  0.0000000E+00  0.1000000E+01
         1   360      3 -0.2050035E-04  0.0000000E+00  0.1000000E+01
         1   360      4 -0.2751514E-04  0.0000000E+00  0.1000000E+01
         1   360      5 -0.3452364E-04  0.0000000E+00  0.1000000E+01
         1   360      6 -0.4152588E-04  0.0000000E+00  0.1000000E+01
         1   360      7 -0.4852191E-04  0.0000000E+00  0.1000000E+01
         1   360      8 -0.5551175E-04  0.0000000E+00  0.1000000E+01
         1   360      9 -0.6249545E-04  0.0000000E+00  0.1000000E+01
         1   360     10 -0.3181407E-02  0.0000000E+00  0.9999949E+00

         1   361      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   361      1  0.5821929E-06  0.0000000E+00  0.1000000E+01
         1   361      2 -0.8976716E-04  0.0000000E+00  0.1000000E+01
         1   361      3 -0.1349298E-03  0.0000000E+00  0.1000000E+01
         1   361      4 -0.1800843E-03  0.0000000E+00  0.1000000E+01
         1   361      5 -0.2252308E-03  0.0000000E+00  0.1000000E+01
         1   361      6 -0.2703691E-03  0.0000000E+00  0.1000000E+01
         1   361      7 -0.3154994E-03  0.0000000E+00  0.1000000E+01
         1   361      8 -0.3606215E-03  0.0000000E+00  0.9999999E+00
         1   361      9 -0.4057354E-03  0.0000000E+00  0.9999999E+00
         1   361     10 -0.3488560E-02  0.0000000E+00  0.9999939E+00

         1   362      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   362      1  0.5821929E-06  0.0000000E+00  0.1000000E+01
         1   362      2 -0.8976716E-04  0.0000000E+00  0.1000000E+01
         1   362      3 -0.1349298E-03  0.0000000E+00  0.1000000E+01
         1   362      4 -0.1800843E-03  0.0000000E+00  0.1000000E+01
         1   362      5 -0.2252308E-03  0.0000000E+00  0.1000000E+01
         1   362      6 -0.2703691E-03  0.0000000E+00  0.1000000E+01
         1   362      7 -0.3154994E-03  0.0000000E+00  0.1000000E+01
         1   362      8 -0.3606215E-03  0.0000000E+00  0.9999999E+00
         1   362      9 -0.4057354E-03  0.0000000E+00  0.9999999E+00
         1   362     10 -0.3488560E-02  0.0000000E+00  0.9999939E+00

         1   363      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   363      1  0.5821929E-06  0.0000000E+00  0.1000000E+01
         1   363      2 -0.8976716E-04  0.0000000E+00  0.1000000E+01
         1   363      3 -0.1349298E-03  0.0000000E+00  0.1000000E+01
         1   363      4 -0.1800843E-03  0.0000000E+00  0.1000000E+01
         1   363      5 -0.2252308E-03  0.0000000E+00  0.1000000E+01
         1   363      6 -0.2703691E-03  0.0000000E+00  0.1000000E+01
         1   363      7 -0.3154994E-03  0.0000000E+00  0.1000000E+01
         1   363      8 -0.3606215E-03  0.0000000E+00  0.9999999E+00
         1   363      9 -0.4057354E-03  0.0000000E+00  0.9999999E+00
         1   363     10 -0.3488560E-02  0.0000000E+00  0.9999939E+00

         1   364      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   364      1  0.5821929E-06  0.0000000E+00  0.1000000E+01
         1   364      2 -0.8976716E-04  0.0000000E+00  0.1000000E+01
         1   364      3 -0.1349298E-03  0.0000000E+00  0.1000000E+01
         1   364      4 -0.1800843E-03  0.0000000E+00  0.1000000E+01
         1   364      5 -0.2252308E-03  0.0000000E+00  0.1000000E+01
         1   364      6 -0.2703691E-03  0.0000000E+00  0.1000000E+01
         1   364      7 -0.3154994E-03  0.0000000E+00  0.1000000E+01
         1   364      8 -0.3606215E-03  0.0000000E+00  0.9999999E+00
         1   364      9 -0.4057354E-03  0.0000000E+00  0.9999999E+00
         1   364     10 -0.3488560E-02  0.0000000E+00  0.9999939E+00

         1   365      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   365      1  0.5998351E-06  0.0000000E+00  0.1000000E+01
         1   365      2 -0.8983193E-04  0.0000000E+00  0.1000000E+01
         1   365      3 -0.1350357E-03  0.0000000E+00  0.1000000E+01
         1   365      4 -0.1802315E-03  0.0000000E+00  0.1000000E+01
         1   365      5 -0.2254191E-03  0.0000000E+00  0.1000000E+01
         1   365      6 -0.2705987E-03  0.0000000E+00  0.1000000E+01
         1   365      7 -0.3157701E-03  0.0000000E+00  0.1000000E+01
         1   365      8 -0.3609334E-03  0.0000000E+00  0.9999999E+00
         1   365      9 -0.4060885E-03  0.0000000E+00  0.9999999E+00
         1   365     10 -0.3486231E-02  0.0000000E+00  0.9999939E+00

         1   366      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   366      1  0.5998351E-06  0.0000000E+00  0.1000000E+01
         1   366      2 -0.8983193E-04  0.0000000E+00  0.1000000E+01
         1   366      3 -0.1350357E-03  0.0000000E+00  0.1000000E+01
         1   366      4 -0.1802315E-03  0.0000000E+00  0.1000000E+01
         1   366      5 -0.2254191E-03  0.0000000E+00  0.1000000E+01
         1   366      6 -0.2705987E-03  0.0000000E+00  0.1000000E+01
         1   366      7 -0.3157701E-03  0.0000000E+00  0.1000000E+01
         1   366      8 -0.3609334E-03  0.0000000E+00  0.9999999E+00
         1   366      9 -0.4060885E-03  0.0000000E+00  0.9999999E+00
         1   366     10 -0.3486231E-02  0.0000000E+00  0.9999939E+00

         1   367      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   367      1  0.5998351E-06  0.0000000E+00  0.1000000E+01
         1   367      2 -0.8983193E-04  0.0000000E+00  0.1000000E+01
         1   367      3 -0.1350357E-03  0.0000000E+00  0.1000000E+01
         1   367      4 -0.1802315E-03  0.0000000E+00  0.1000000E+01
         1   367      5 -0.2254191E-03  0.0000000E+00  0.1000000E+01
         1   367      6 -0.2705987E-03  0.0000000E+00  0.1000000E+01
         1   367      7 -0.3157701E-03  0.0000000E+00  0.1000000E+01
         1   367      8 -0.3609334E-03  0.0000000E+00  0.9999999E+00
         1   367      9 -0.4060885E-03  0.0000000E+00  0.9999999E+00
         1   367     10 -0.3486231E-02  0.0000000E+00  0.9999939E+00

         1   368      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   368      1  0.5998351E-06  0.0000000E+00  0.1000000E+01
         1   368      2 -0.8983193E-04  0.0000000E+00  0.1000000E+01
         1   368      3 -0.1350357E-03  0.0000000E+00  0.1000000E+01
         1   368      4 -0.1802315E-03  0.0000000E+00  0.1000000E+01
         1   368      5 -0.2254191E-03  0.0000000E+00  0.1000000E+01
         1   368      6 -0.2705987E-03  0.0000000E+00  0.1000000E+01
         1   368      7 -0.3157701E-03  0.0000000E+00  0.1000000E+01
         1   368      8 -0.3609334E-03  0.0000000E+00  0.9999999E+00
         1   368      9 -0.4060885E-03  0.0000000E+00  0.9999999E+00
         1   368     10 -0.3486231E-02  0.0000000E+00  0.9999939E+00

         1   369      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   369      1  0.5998351E-06  0.0000000E+00  0.1000000E+01
         1   369      2 -0.6883910E-04  0.0000000E+00  0.1000000E+01
         1   369      3 -0.1035495E-03  0.0000000E+00  0.1000000E+01
         1   369      4 -0.1382538E-03  0.0000000E+00  0.1000000E+01
         1   369      5 -0.1729522E-03  0.0000000E+00  0.1000000E+01
         1   369      6 -0.2076445E-03  0.0000000E+00  0.1000000E+01
         1   369      7 -0.2423310E-03  0.0000000E+00  0.1000000E+01
         1   369      8 -0.2770115E-03  0.0000000E+00  0.1000000E+01
         1   369      9 -0.3116861E-03  0.0000000E+00  0.1000000E+01
         1   369     10 -0.3261627E-02  0.0000000E+00  0.9999947E+00

         1   370      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   370      1  0.5998351E-06  0.0000000E+00  0.1000000E+01
         1   370      2 -0.5092871E-04  0.0000000E+00  0.1000000E+01
         1   370      3 -0.7668697E-04  0.0000000E+00  0.1000000E+01
         1   370      4 -0.1024413E-03  0.0000000E+00  0.1000000E+01
         1   370      5 -0.1281918E-03  0.0000000E+00  0.1000000E+01
         1   370      6 -0.1539386E-03  0.0000000E+00  0.1000000E+01
         1   370      7 -0.1796816E-03  0.0000000E+00  0.1000000E+01
         1   370      8 -0.2054211E-03  0.0000000E+00  0.1000000E+01
         1   370      9 -0.2311570E-03  0.0000000E+00  0.1000000E+01
         1   370     10 -0.3031478E-02  0.0000000E+00  0.9999954E+00

         1   371      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   371      1  0.5998351E-06  0.0000000E+00  0.1000000E+01
         1   371      2 -0.5092871E-04  0.0000000E+00  0.1000000E+01
         1   371      3 -0.7668697E-04  0.0000000E+00  0.1000000E+01
         1   371      4 -0.1024413E-03  0.0000000E+00  0.1000000E+01
         1   371      5 -0.1281918E-03  0.0000000E+00  0.1000000E+01
         1   371      6 -0.1539386E-03  0.0000000E+00  0.1000000E+01
         1   371      7 -0.1796816E-03  0.0000000E+00  0.1000000E+01
         1   371      8 -0.2054211E-03  0.0000000E+00  0.1000000E+01
         1   371      9 -0.2311570E-03  0.0000000E+00  0.1000000E+01
         1   371     10 -0.3031478E-02  0.0000000E+00  0.9999954E+00

         1   372      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   372      1  0.5998351E-06  0.0000000E+00  0.1000000E+01
         1   372      2 -0.5092871E-04  0.0000000E+00  0.1000000E+01
         1   372      3 -0.7668697E-04  0.0000000E+00  0.1000000E+01
         1   372      4 -0.1024413E-03  0.0000000E+00  0.1000000E+01
         1   372      5 -0.1281918E-03  0.0000000E+00  0.1000000E+01
         1   372      6 -0.1539386E-03  0.0000000E+00  0.1000000E+01
         1   372      7 -0.1796816E-03  0.0000000E+00  0.1000000E+01
         1   372      8 -0.2054211E-03  0.0000000E+00  0.1000000E+01
         1   372      9 -0.2311570E-03  0.0000000E+00  0.1000000E+01
         1   372     10 -0.3031478E-02  0.0000000E+00  0.9999954E+00

         1   373      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   373      1  0.5998351E-06  0.0000000E+00  0.1000000E+01
         1   373      2 -0.5092871E-04  0.0000000E+00  0.1000000E+01
         1   373      3 -0.7668697E-04  0.0000000E+00  0.1000000E+01
         1   373      4 -0.1024413E-03  0.0000000E+00  0.1000000E+01
         1   373      5 -0.1281918E-03  0.0000000E+00  0.1000000E+01
         1   373      6 -0.1539386E-03  0.0000000E+00  0.1000000E+01
         1   373      7 -0.1796816E-03  0.0000000E+00  0.1000000E+01
         1   373      8 -0.2054211E-03  0.0000000E+00  0.1000000E+01
         1   373      9 -0.2311570E-03  0.0000000E+00  0.1000000E+01
         1   373     10 -0.3031478E-02  0.0000000E+00  0.9999954E+00

         1   374      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   374      1  0.6174773E-06  0.0000000E+00  0.1000000E+01
         1   374      2 -0.5091491E-04  0.0000000E+00  0.1000000E+01
