# number of spin vectors:      11
# iteration   EID vector   S_X            S_Y            S_Z
         1    36      4 -0.4436866E-04  0.0000000E+00  0.1000000E+01
         1    36      5 -0.5552417E-04  0.0000000E+00  0.1000000E+01
         1    36      6 -0.6669972E-04  0.0000000E+00  0.1000000E+01
         1    36      7 -0.7789530E-04  0.0000000E+00  0.1000000E+01
         1    36      8 -0.8911089E-04  0.0000000E+00  0.1000000E+01
         1    36      9 -0.1003465E-03  0.0000000E+00  0.1000000E+01
         1    36     10 -0.1823858E-03  0.0000000E+00  0.1000000E+01

         1    37      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    37      1  0.5292663E-07  0.0000000E+00  0.1000000E+01
         1    37      2  0.4933491E-04  0.0000000E+00  0.1000000E+01
         1    37      3  0.7394625E-04  0.0000000E+00  0.1000000E+01
         1    37      4  0.9853786E-04  0.0000000E+00  0.1000000E+01
         1    37      5  0.1231097E-03  0.0000000E+00  0.1000000E+01
         1    37      6  0.1476619E-03  0.0000000E+00  0.1000000E+01
         1    37      7  0.1721943E-03  0.0000000E+00  0.1000000E+01
         1    37      8  0.1967071E-03  0.0000000E+00  0.1000000E+01
         1    37      9  0.2212002E-03  0.0000000E+00  0.1000000E+01
         1    37     10 -0.4874562E-03  0.0000000E+00  0.9999999E+00

         1    38      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    38      1  0.5292663E-07  0.0000000E+00  0.1000000E+01
         1    38      2  0.4933491E-04  0.0000000E+00  0.1000000E+01
         1    38      3  0.7394625E-04  0.0000000E+00  0.1000000E+01
         1    38      4  0.9853786E-04  0.0000000E+00  0.1000000E+01
         1    38      5  0.1231097E-03  0.0000000E+00  0.1000000E+01
         1    38      6  0.1476619E-03  0.0000000E+00  0.1000000E+01
         1    38      7  0.1721943E-03  0.0000000E+00  0.1000000E+01
         1    38      8  0.1967071E-03  0.0000000E+00  0.1000000E+01
         1    38      9  0.2212002E-03  0.0000000E+00  0.1000000E+01
         1    38     10 -0.4874562E-03  0.0000000E+00  0.9999999E+00

         1    39      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    39      1  0.5292663E-07  0.0000000E+00  0.1000000E+01
         1    39      2  0.4933491E-04  0.0000000E+00  0.1000000E+01
         1    39      3  0.7394625E-04  0.0000000E+00  0.1000000E+01
         1    39      4  0.9853786E-04  0.0000000E+00  0.1000000E+01
         1    39      5  0.1231097E-03  0.0000000E+00  0.1000000E+01
         1    39      6  0.1476619E-03  0.0000000E+00  0.1000000E+01
         1    39      7  0.1721943E-03  0.0000000E+00  0.1000000E+01
         1    39      8  0.1967071E-03  0.0000000E+00  0.1000000E+01
         1    39      9  0.2212002E-03  0.0000000E+00  0.1000000E+01
         1    39     10 -0.4874562E-03  0.0000000E+00  0.9999999E+00

         1    40      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    40      1  0.5292663E-07  0.0000000E+00  0.1000000E+01
         1    40      2  0.4933491E-04  0.0000000E+00  0.1000000E+01
         1    40      3  0.7394625E-04  0.0000000E+00  0.1000000E+01
         1    40      4  0.9853786E-04  0.0000000E+00  0.1000000E+01
         1    40      5  0.1231097E-03  0.0000000E+00  0.1000000E+01
         1    40      6  0.1476619E-03  0.0000000E+00  0.1000000E+01
         1    40      7  0.1721943E-03  0.0000000E+00  0.1000000E+01
         1    40      8  0.1967071E-03  0.0000000E+00  0.1000000E+01
         1    40      9  0.2212002E-03  0.0000000E+00  0.1000000E+01
         1    40     10 -0.4874562E-03  0.0000000E+00  0.9999999E+00

         1    41      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    41      1  0.7056883E-07  0.0000000E+00  0.1000000E+01
         1    41      2  0.4944829E-04  0.0000000E+00  0.1000000E+01
         1    41      3  0.7410751E-04  0.0000000E+00  0.1000000E+01
         1    41      4  0.9874700E-04  0.0000000E+00  0.1000000E+01
         1    41      5  0.1233668E-03  0.0000000E+00  0.1000000E+01
         1    41      6  0.1479668E-03  0.0000000E+00  0.1000000E+01
         1    41      7  0.1725471E-03  0.0000000E+00  0.1000000E+01
         1    41      8  0.1971078E-03  0.0000000E+00  0.1000000E+01
         1    41      9  0.2216488E-03  0.0000000E+00  0.1000000E+01
         1    41     10 -0.4851247E-03  0.0000000E+00  0.9999999E+00

         1    42      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    42      1  0.7056883E-07  0.0000000E+00  0.1000000E+01
         1    42      2  0.4944829E-04  0.0000000E+00  0.1000000E+01
         1    42      3  0.7410751E-04  0.0000000E+00  0.1000000E+01
         1    42      4  0.9874700E-04  0.0000000E+00  0.1000000E+01
         1    42      5  0.1233668E-03  0.0000000E+00  0.1000000E+01
         1    42      6  0.1479668E-03  0.0000000E+00  0.1000000E+01
         1    42      7  0.1725471E-03  0.0000000E+00  0.1000000E+01
         1    42      8  0.1971078E-03  0.0000000E+00  0.1000000E+01
         1    42      9  0.2216488E-03  0.0000000E+00  0.1000000E+01
         1    42     10 -0.4851247E-03  0.0000000E+00  0.9999999E+00

         1    43      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    43      1  0.7056883E-07  0.0000000E+00  0.1000000E+01
         1    43      2  0.4952759E-04  0.0000000E+00  0.1000000E+01
         1    43      3  0.7428597E-04  0.0000000E+00  0.1000000E+01
         1    43      4  0.9906431E-04  0.0000000E+00  0.1000000E+01
         1    43      5  0.1238626E-03  0.0000000E+00  0.1000000E+01
         1    43      6  0.1486810E-03  0.0000000E+00  0.1000000E+01
         1    43      7  0.1735194E-03  0.0000000E+00  0.1000000E+01
         1    43      8  0.1983779E-03  0.0000000E+00  0.1000000E+01
         1    43      9  0.2232565E-03  0.0000000E+00  0.1000000E+01
         1    43     10 -0.4828784E-03  0.0000000E+00  0.9999999E+00

         1    44      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    44      1  0.7056883E-07  0.0000000E+00  0.1000000E+01
         1    44      2  0.4952759E-04  0.0000000E+00  0.1000000E+01
         1    44      3  0.7428597E-04  0.0000000E+00  0.1000000E+01
         1    44      4  0.9906431E-04  0.0000000E+00  0.1000000E+01
         1    44      5  0.1238626E-03  0.0000000E+00  0.1000000E+01
         1    44      6  0.1486810E-03  0.0000000E+00  0.1000000E+01
         1    44      7  0.1735194E-03  0.0000000E+00  0.1000000E+01
         1    44      8  0.1983779E-03  0.0000000E+00  0.1000000E+01
         1    44      9  0.2232565E-03  0.0000000E+00  0.1000000E+01
         1    44     10 -0.4828784E-03  0.0000000E+00  0.9999999E+00

         1    45      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    45      1  0.7056883E-07  0.0000000E+00  0.1000000E+01
         1    45      2  0.9299224E-05  0.0000000E+00  0.1000000E+01
         1    45      3  0.1393846E-04  0.0000000E+00  0.1000000E+01
         1    45      4  0.1859436E-04  0.0000000E+00  0.1000000E+01
         1    45      5  0.2326695E-04  0.0000000E+00  0.1000000E+01
         1    45      6  0.2795626E-04  0.0000000E+00  0.1000000E+01
         1    45      7  0.3266233E-04  0.0000000E+00  0.1000000E+01
         1    45      8  0.3738520E-04  0.0000000E+00  0.1000000E+01
         1    45      9  0.4212490E-04  0.0000000E+00  0.1000000E+01
         1    45     10 -0.2592149E-03  0.0000000E+00  0.1000000E+01

         1    46      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    46      1  0.7056883E-07  0.0000000E+00  0.1000000E+01
         1    46      2 -0.3036610E-04  0.0000000E+00  0.1000000E+01
         1    46      3 -0.4556434E-04  0.0000000E+00  0.1000000E+01
         1    46      4 -0.6074915E-04  0.0000000E+00  0.1000000E+01
         1    46      5 -0.7592048E-04  0.0000000E+00  0.1000000E+01
         1    46      6 -0.9107830E-04  0.0000000E+00  0.1000000E+01
         1    46      7 -0.1062226E-03  0.0000000E+00  0.1000000E+01
         1    46      8 -0.1213532E-03  0.0000000E+00  0.1000000E+01
         1    46      9 -0.1364703E-03  0.0000000E+00  0.1000000E+01
         1    46     10 -0.2993919E-04  0.0000000E+00  0.1000000E+01

         1    47      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    47      1  0.7056883E-07  0.0000000E+00  0.1000000E+01
         1    47      2 -0.3036610E-04  0.0000000E+00  0.1000000E+01
         1    47      3 -0.4556434E-04  0.0000000E+00  0.1000000E+01
         1    47      4 -0.6074915E-04  0.0000000E+00  0.1000000E+01
         1    47      5 -0.7592048E-04  0.0000000E+00  0.1000000E+01
         1    47      6 -0.9107830E-04  0.0000000E+00  0.1000000E+01
         1    47      7 -0.1062226E-03  0.0000000E+00  0.1000000E+01
         1    47      8 -0.1213532E-03  0.0000000E+00  0.1000000E+01
         1    47      9 -0.1364703E-03  0.0000000E+00  0.1000000E+01
         1    47     10 -0.2993919E-04  0.0000000E+00  0.1000000E+01

         1    48      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    48      1  0.7056883E-07  0.0000000E+00  0.1000000E+01
         1    48      2 -0.3036610E-04  0.0000000E+00  0.1000000E+01
         1    48      3 -0.4556434E-04  0.0000000E+00  0.1000000E+01
         1    48      4 -0.6074915E-04  0.0000000E+00  0.1000000E+01
         1    48      5 -0.7592048E-04  0.0000000E+00  0.1000000E+01
         1    48      6 -0.9107830E-04  0.0000000E+00  0.1000000E+01
         1    48      7 -0.1062226E-03  0.0000000E+00  0.1000000E+01
         1    48      8 -0.1213532E-03  0.0000000E+00  0.1000000E+01
         1    48      9 -0.1364703E-03  0.0000000E+00  0.1000000E+01
         1    48     10 -0.2993919E-04  0.0000000E+00  0.1000000E+01

         1    49      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    49      1  0.7056883E-07  0.0000000E+00  0.1000000E+01
         1    49      2 -0.3036610E-04  0.0000000E+00  0.1000000E+01
         1    49      3 -0.4556434E-04  0.0000000E+00  0.1000000E+01
         1    49      4 -0.6074915E-04  0.0000000E+00  0.1000000E+01
         1    49      5 -0.7592048E-04  0.0000000E+00  0.1000000E+01
         1    49      6 -0.9107830E-04  0.0000000E+00  0.1000000E+01
         1    49      7 -0.1062226E-03  0.0000000E+00  0.1000000E+01
         1    49      8 -0.1213532E-03  0.0000000E+00  0.1000000E+01
         1    49      9 -0.1364703E-03  0.0000000E+00  0.1000000E+01
         1    49     10 -0.2993919E-04  0.0000000E+00  0.1000000E+01

         1    50      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    50      1  0.8821104E-07  0.0000000E+00  0.1000000E+01
         1    50      2 -0.3026706E-04  0.0000000E+00  0.1000000E+01
         1    50      3 -0.4542460E-04  0.0000000E+00  0.1000000E+01
         1    50      4 -0.6056870E-04  0.0000000E+00  0.1000000E+01
         1    50      5 -0.7569931E-04  0.0000000E+00  0.1000000E+01
         1    50      6 -0.9081639E-04  0.0000000E+00  0.1000000E+01
         1    50      7 -0.1059199E-03  0.0000000E+00  0.1000000E+01
         1    50      8 -0.1210098E-03  0.0000000E+00  0.1000000E+01
         1    50      9 -0.1360861E-03  0.0000000E+00  0.1000000E+01
         1    50     10 -0.2775051E-04  0.0000000E+00  0.1000000E+01

         1    51      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    51      1  0.8821104E-07  0.0000000E+00  0.1000000E+01
         1    51      2 -0.3026706E-04  0.0000000E+00  0.1000000E+01
         1    51      3 -0.4542460E-04  0.0000000E+00  0.1000000E+01
         1    51      4 -0.6056870E-04  0.0000000E+00  0.1000000E+01
         1    51      5 -0.7569931E-04  0.0000000E+00  0.1000000E+01
         1    51      6 -0.9081639E-04  0.0000000E+00  0.1000000E+01
         1    51      7 -0.1059199E-03  0.0000000E+00  0.1000000E+01
         1    51      8 -0.1210098E-03  0.0000000E+00  0.1000000E+01
         1    51      9 -0.1360861E-03  0.0000000E+00  0.1000000E+01
         1    51     10 -0.2775051E-04  0.0000000E+00  0.1000000E+01

         1    52      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    52      1  0.8821104E-07  0.0000000E+00  0.1000000E+01
         1    52      2 -0.3037921E-04  0.0000000E+00  0.1000000E+01
         1    52      3 -0.4567696E-04  0.0000000E+00  0.1000000E+01
         1    52      4 -0.6101741E-04  0.0000000E+00  0.1000000E+01
         1    52      5 -0.7640051E-04  0.0000000E+00  0.1000000E+01
         1    52      6 -0.9182627E-04  0.0000000E+00  0.1000000E+01
         1    52      7 -0.1072947E-03  0.0000000E+00  0.1000000E+01
         1    52      8 -0.1228057E-03  0.0000000E+00  0.1000000E+01
         1    52      9 -0.1383593E-03  0.0000000E+00  0.1000000E+01
         1    52     10 -0.3553598E-04  0.0000000E+00  0.1000000E+01

         1    53      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    53      1  0.8821104E-07  0.0000000E+00  0.1000000E+01
         1    53      2 -0.3037921E-04  0.0000000E+00  0.1000000E+01
         1    53      3 -0.4567696E-04  0.0000000E+00  0.1000000E+01
         1    53      4 -0.6101741E-04  0.0000000E+00  0.1000000E+01
         1    53      5 -0.7640051E-04  0.0000000E+00  0.1000000E+01
         1    53      6 -0.9182627E-04  0.0000000E+00  0.1000000E+01
         1    53      7 -0.1072947E-03  0.0000000E+00  0.1000000E+01
         1    53      8 -0.1228057E-03  0.0000000E+00  0.1000000E+01
         1    53      9 -0.1383593E-03  0.0000000E+00  0.1000000E+01
         1    53     10 -0.3553598E-04  0.0000000E+00  0.1000000E+01

         1    54      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    54      1  0.8821104E-07  0.0000000E+00  0.1000000E+01
         1    54      2  0.2445067E-04  0.0000000E+00  0.1000000E+01
         1    54      3  0.3657471E-04  0.0000000E+00  0.1000000E+01
         1    54      4  0.4866061E-04  0.0000000E+00  0.1000000E+01
         1    54      5  0.6070838E-04  0.0000000E+00  0.1000000E+01
         1    54      6  0.7271801E-04  0.0000000E+00  0.1000000E+01
         1    54      7  0.8468951E-04  0.0000000E+00  0.1000000E+01
         1    54      8  0.9662287E-04  0.0000000E+00  0.1000000E+01
         1    54      9  0.1085181E-03  0.0000000E+00  0.1000000E+01
         1    54     10 -0.5060139E-03  0.0000000E+00  0.9999999E+00

         1    55      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    55      1  0.8821104E-07  0.0000000E+00  0.1000000E+01
         1    55      2  0.7792054E-04  0.0000000E+00  0.1000000E+01
         1    55      3  0.1167872E-03  0.0000000E+00  0.1000000E+01
         1    55      4  0.1556208E-03  0.0000000E+00  0.1000000E+01
         1    55      5  0.1944213E-03  0.0000000E+00  0.1000000E+01
         1    55      6  0.2331888E-03  0.0000000E+00  0.1000000E+01
         1    55      7  0.2719231E-03  0.0000000E+00  0.1000000E+01
         1    55      8  0.3106244E-03  0.0000000E+00  0.1000000E+01
         1    55      9  0.3492925E-03  0.0000000E+00  0.9999999E+00
         1    55     10 -0.9764278E-03  0.0000000E+00  0.9999995E+00

         1    56      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    56      1  0.8821104E-07  0.0000000E+00  0.1000000E+01
         1    56      2  0.7792054E-04  0.0000000E+00  0.1000000E+01
         1    56      3  0.1167872E-03  0.0000000E+00  0.1000000E+01
         1    56      4  0.1556208E-03  0.0000000E+00  0.1000000E+01
         1    56      5  0.1944213E-03  0.0000000E+00  0.1000000E+01
         1    56      6  0.2331888E-03  0.0000000E+00  0.1000000E+01
         1    56      7  0.2719231E-03  0.0000000E+00  0.1000000E+01
         1    56      8  0.3106244E-03  0.0000000E+00  0.1000000E+01
         1    56      9  0.3492925E-03  0.0000000E+00  0.9999999E+00
         1    56     10 -0.9764278E-03  0.0000000E+00  0.9999995E+00

         1    57      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    57      1  0.8821104E-07  0.0000000E+00  0.1000000E+01
         1    57      2  0.7792054E-04  0.0000000E+00  0.1000000E+01
         1    57      3  0.1167872E-03  0.0000000E+00  0.1000000E+01
         1    57      4  0.1556208E-03  0.0000000E+00  0.1000000E+01
         1    57      5  0.1944213E-03  0.0000000E+00  0.1000000E+01
         1    57      6  0.2331888E-03  0.0000000E+00  0.1000000E+01
         1    57      7  0.2719231E-03  0.0000000E+00  0.1000000E+01
         1    57      8  0.3106244E-03  0.0000000E+00  0.1000000E+01
         1    57      9  0.3492925E-03  0.0000000E+00  0.9999999E+00
         1    57     10 -0.9764278E-03  0.0000000E+00  0.9999995E+00

         1    58      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    58      1  0.8821104E-07  0.0000000E+00  0.1000000E+01
         1    58      2  0.7792054E-04  0.0000000E+00  0.1000000E+01
         1    58      3  0.1167872E-03  0.0000000E+00  0.1000000E+01
